specimen_id	image_path	box_id	rank	prompt_class	prompt_group	confidence	bbox_xyxy	area_fraction	center_x	center_y	aspect_ratio	is_text	is_auxiliary	duplicate_of	is_duplicate_suppressed	text_seed	auxiliary_seed
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0091	91	empty label	auxiliary	0.04294934	[2877, 7216, 3546, 7467]	0.0035354988771902876	0.5344483275087369	0.9288335020242915	2.6653386454183265	False	True	Y0016	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0092	92	annotation label	text	0.04244032	[252, 4695, 546, 5040]	0.0021355871051722012	0.06640039940089865	0.6158274291497976	0.8521739130434782	True	False	Y0121	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0093	93	database label	text	0.04117867	[239, 821, 532, 1167]	0.0021344922562175628	0.06415376934598103	0.1257591093117409	0.846820809248555	True	False	Y0124	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0094	94	color calibration chart	auxiliary	0.04032764	[2637, 866, 5151, 4912]	0.21416180385292508	0.6480279580629057	0.3655111336032389	0.6213544241225902	False	True	Y0038	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0095	95	empty label	auxiliary	0.03894761	[1, 1143, 588, 4604]	0.042775053849724735	0.04900981860542519	0.3635501012145749	0.1696041606472118	False	True	Y0075	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0096	96	color calibration chart	auxiliary	0.03893747	[4140, 7082, 5599, 7434]	0.01081306515260847	0.8103677816608421	0.9182692307692307	4.144886363636363	False	True		False	False	True
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0097	97	catalog number	text	0.0377243	[4205, 7670, 4881, 7741]	0.0010105455851310754	0.7560326177400566	0.9748861336032388	9.52112676056338	True	False		False	True	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0098	98	blank paper label	auxiliary	0.0375591	[2877, 7216, 3546, 7467]	0.0035354988771902876	0.5344483275087369	0.9288335020242915	2.6653386454183265	False	True	Y0016	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0099	99	empty label	auxiliary	0.03688858	[438, 7020, 604, 7185]	0.0005766906320680922	0.08670327841570977	0.8985956477732794	1.006060606060606	False	True	Y0049	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0100	100	colour chart	auxiliary	0.03623044	[4, 1181, 580, 1557]	0.004559961676917822	0.048593776002662674	0.17320344129554655	1.5319148936170213	False	True		False	False	True
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0101	101	printed label	text	0.03564437	[4129, 6475, 5516, 6648]	0.00505211733681529	0.8025461807289066	0.8301492914979757	8.017341040462428	True	False		False	True	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0102	102	printed label	text	0.0352467	[4303, 7370, 4903, 7444]	0.0009348325689603247	0.7660176402063571	0.9371204453441295	8.108108108108109	True	False		False	True	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0103	103	printed label	text	0.03414493	[4326, 7350, 4919, 7436]	0.0010737520574738433	0.7692627725079048	0.9353491902834008	6.895348837209302	True	False	Y0249	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0104	104	type specimen label	text	0.03400657	[4205, 7670, 4881, 7741]	0.0010105455851310754	0.7560326177400566	0.9748861336032388	9.52112676056338	True	False	Y0097	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0105	105	printed label	text	0.03340832	[4131, 6656, 5546, 6996]	0.010129458309162438	0.8052088533865868	0.8636133603238867	4.161764705882353	True	False		False	True	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0106	106	colour chart	auxiliary	0.03314033	[252, 4695, 546, 5040]	0.0021355871051722012	0.06640039940089865	0.6158274291497976	0.8521739130434782	False	True	Y0020	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0107	107	colour chart	auxiliary	0.03306222	[1390, 827, 4629, 5536]	0.3211371160196278	0.500832085205525	0.4025177125506073	0.687831811424931	False	True	Y0050	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0108	108	type specimen label	text	0.03274993	[252, 4695, 546, 5040]	0.0021355871051722012	0.06640039940089865	0.6158274291497976	0.8521739130434782	True	False	Y0121	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0109	109	type specimen label	text	0.03217397	[239, 821, 532, 1167]	0.0021344922562175628	0.06415376934598103	0.1257591093117409	0.846820809248555	True	False	Y0124	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0110	110	empty label	auxiliary	0.03143459	[434, 5963, 594, 6133]	0.0005726902224261448	0.08553835912797471	0.7651821862348178	0.9411764705882353	False	True	Y0057	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0111	111	calibration color map	auxiliary	0.03109874	[980, 7319, 2008, 7620]	0.006514940814149895	0.24862705941088367	0.9450278340080972	3.4152823920265782	False	True	Y0011	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0112	112	empty label	auxiliary	0.03096099	[432, 3846, 597, 4012]	0.0005766906320680922	0.08562156764852721	0.4970900809716599	0.9939759036144579	False	True	Y0089	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0113	113	type specimen label	text	0.03070298	[4087, 6110, 5549, 6422]	0.00960401503008645	0.8017973040439341	0.7927631578947368	4.685897435897436	True	False	Y0284	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0114	114	color bar	auxiliary	0.03043568	[2, 4696, 548, 5045]	0.0040120739942717506	0.04576468630387752	0.616206983805668	1.5644699140401146	False	True	Y0083	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0115	115	handwritten note	text	0.0303724	[2877, 7216, 3546, 7467]	0.0035354988771902876	0.5344483275087369	0.9288335020242915	2.6653386454183265	True	False		False	True	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0116	116	type specimen label	text	0.02940885	[4066, 6009, 5531, 6404]	0.012183879208178285	0.7985521717423865	0.7852353238866396	3.7088607594936707	True	False		False	True	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0117	117	colour chart	auxiliary	0.02901213	[980, 7319, 2008, 7620]	0.006514940814149895	0.24862705941088367	0.9450278340080972	3.4152823920265782	False	True	Y0011	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0118	118	printed label	text	0.02823886	[2862, 7211, 3544, 7359]	0.002125186040103138	0.5330337826593443	0.9216852226720648	4.608108108108108	True	False	Y0277	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0119	119	printed label	text	0.02801227	[4100, 6971, 5604, 7423]	0.014313213041436497	0.8074554834415044	0.9105516194331984	3.327433628318584	True	False		False	True	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0120	120	printed label	text	0.02660303	[4084, 6501, 5571, 6981]	0.015028065189664895	0.8033782659344317	0.8528593117408907	3.097916666666667	True	False		False	True	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0121	121	primary specimen label	text	0.02629219	[252, 4695, 546, 5040]	0.0021355871051722012	0.06640039940089865	0.6158274291497976	0.8521739130434782	True	False		False	True	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0122	122	annotation label	text	0.02616432	[4100, 6698, 5566, 6991]	0.009043831351488287	0.8042935596605092	0.865953947368421	5.003412969283277	True	False	Y0199	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0123	123	annotation label	text	0.0260129	[4129, 6475, 5516, 6648]	0.00505211733681529	0.8025461807289066	0.8301492914979757	8.017341040462428	True	False	Y0101	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0124	124	primary specimen label	text	0.02596037	[239, 821, 532, 1167]	0.0021344922562175628	0.06415376934598103	0.1257591093117409	0.846820809248555	True	False		False	True	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0125	125	blank paper label	auxiliary	0.02590054	[422, 2090, 580, 2260]	0.000565531594645818	0.08337493759360959	0.2751771255060729	0.9294117647058824	False	True		False	False	True
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0126	126	database label	text	0.02567666	[252, 4695, 546, 5040]	0.0021355871051722012	0.06640039940089865	0.6158274291497976	0.8521739130434782	True	False	Y0121	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0127	127	annotation label	text	0.02516639	[2879, 7572, 3029, 7633]	0.000192651306441148	0.49159593942419705	0.9618547570850202	2.459016393442623	True	False	Y0205	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0128	128	measurement scale	auxiliary	0.02505881	[1, 1143, 588, 4604]	0.042775053849724735	0.04900981860542519	0.3635501012145749	0.1696041606472118	False	True	Y0075	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0129	129	blank paper label	auxiliary	0.02492813	[2, 4696, 548, 5045]	0.0040120739942717506	0.04576468630387752	0.616206983805668	1.5644699140401146	False	True	Y0083	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0130	130	catalog number	text	0.0242632	[4140, 7082, 5599, 7434]	0.01081306515260847	0.8103677816608421	0.9182692307692307	4.144886363636363	True	False	Y0268	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0131	131	color checker	auxiliary	0.02378827	[1, 1143, 588, 4604]	0.042775053849724735	0.04900981860542519	0.3635501012145749	0.1696041606472118	False	True	Y0075	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0132	132	empty label	auxiliary	0.02357162	[435, 6669, 600, 6833]	0.0005697425521636574	0.08612081877184223	0.8541244939271255	1.0060975609756098	False	True	Y0059	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0133	133	color calibration chart	auxiliary	0.02347659	[739, 280, 4416, 5222]	0.3826019994973801	0.42893992344816106	0.3480516194331984	0.7440307567786322	False	True		False	False	True
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0134	134	printed label	text	0.0233702	[4090, 6453, 5535, 6652]	0.0060544094452114	0.8008820103178566	0.8290106275303644	7.261306532663316	True	False		False	True	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0135	135	database label	text	0.02302934	[432, 3846, 597, 4012]	0.0005766906320680922	0.08562156764852721	0.4970900809716599	0.9939759036144579	True	False	Y0286	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0136	136	annotation label	text	0.0229708	[4070, 7659, 4902, 7831]	0.0030130243231643763	0.746546846397071	0.9798836032388664	4.837209302325581	True	False		False	True	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0137	137	empty label	auxiliary	0.02272317	[436, 6312, 598, 6476]	0.0005593835966697727	0.08603761025128973	0.8089574898785425	0.9878048780487805	False	True	Y0068	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0138	138	printed label	text	0.02258596	[239, 821, 532, 1167]	0.0021344922562175628	0.06415376934598103	0.1257591093117409	0.846820809248555	True	False	Y0124	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0139	139	blank paper label	auxiliary	0.0224803	[332, 5611, 599, 5783]	0.0009669200652462601	0.07746713263438176	0.7207742914979757	1.552325581395349	False	True		False	False	True
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0140	140	barcode label	text	0.02243908	[252, 4695, 546, 5040]	0.0021355871051722012	0.06640039940089865	0.6158274291497976	0.8521739130434782	True	False	Y0121	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0141	141	type specimen label	text	0.02229548	[3961, 4792, 4349, 5129]	0.002753039806012978	0.691462805791313	0.6275936234817814	1.1513353115727003	True	False	Y0274	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0142	142	printed label	text	0.02189652	[4087, 6711, 5601, 7345]	0.020209985291967582	0.8061241471126643	0.8891700404858299	2.3880126182965298	True	False		False	True	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0143	143	database label	text	0.02186331	[257, 1097, 532, 1165]	0.0003937245279179746	0.06565152271592611	0.14309210526315788	4.044117647058823	True	False		False	True	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0144	144	empty label	auxiliary	0.02182948	[427, 2797, 586, 2962]	0.0005523723524025702	0.08429023131968713	0.36430921052631576	0.9636363636363636	False	True	Y0073	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0145	145	blank paper label	auxiliary	0.02161267	[329, 2617, 419, 2789]	0.00032592811188076183	0.06223997337327342	0.3419787449392713	0.5232558139534884	False	True		False	False	True
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0146	146	database label	text	0.02136883	[4303, 7370, 4903, 7444]	0.0009348325689603247	0.7660176402063571	0.9371204453441295	8.108108108108109	True	False	Y0102	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0147	147	annotation label	text	0.02114135	[4061, 5974, 5571, 6199]	0.007153364083429511	0.801464469961724	0.7700531376518218	6.711111111111111	True	False		False	True	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0148	148	colour chart	auxiliary	0.02096303	[2, 4696, 548, 5045]	0.0040120739942717506	0.04576468630387752	0.616206983805668	1.5644699140401146	False	True	Y0083	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0149	149	color calibration chart	auxiliary	0.02091858	[239, 821, 532, 1167]	0.0021344922562175628	0.06415376934598103	0.1257591093117409	0.846820809248555	False	True	Y0029	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0150	150	barcode label	text	0.02091479	[239, 821, 532, 1167]	0.0021344922562175628	0.06415376934598103	0.1257591093117409	0.846820809248555	True	False	Y0124	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0151	151	printed label	text	0.02057094	[4065, 6144, 5553, 6652]	0.015915398157823994	0.8002995506739891	0.8094635627530364	2.9291338582677167	True	False	Y0258	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0152	152	barcode label	text	0.02039721	[4303, 7370, 4903, 7444]	0.0009348325689603247	0.7660176402063571	0.9371204453441295	8.108108108108109	True	False	Y0102	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0153	153	printed label	text	0.02029087	[4107, 6516, 5535, 6965]	0.0134997402681403	0.8022965551672492	0.852796052631579	3.180400890868597	True	False	Y0120	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0154	154	empty label	auxiliary	0.02012597	[2, 4696, 548, 5045]	0.0040120739942717506	0.04576468630387752	0.616206983805668	1.5644699140401146	False	True	Y0083	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0155	155	type specimen label	text	0.01990626	[2879, 7572, 3029, 7633]	0.000192651306441148	0.49159593942419705	0.9618547570850202	2.459016393442623	True	False	Y0205	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0156	156	blank paper label	auxiliary	0.01971944	[2, 5032, 595, 7903]	0.03584583903496981	0.049675486769845234	0.8182565789473685	0.20654824103099964	False	True	Y0058	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0157	157	printed label	text	0.01957667	[2875, 7212, 3546, 7590]	0.0053402942145486226	0.5342819104676318	0.9363613360323887	1.7751322751322751	True	False	Y0292	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0158	158	calibration color map	auxiliary	0.01953972	[2877, 7216, 3546, 7467]	0.0035354988771902876	0.5344483275087369	0.9288335020242915	2.6653386454183265	False	True	Y0016	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0159	159	catalog number	text	0.01928973	[239, 821, 532, 1167]	0.0021344922562175628	0.06415376934598103	0.1257591093117409	0.846820809248555	True	False	Y0124	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0160	160	empty label	auxiliary	0.01927407	[439, 7364, 605, 7537]	0.0006046513899865451	0.08686969545681478	0.942623987854251	0.9595375722543352	False	True	Y0086	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0161	161	primary specimen label	text	0.01925283	[4205, 7670, 4881, 7741]	0.0010105455851310754	0.7560326177400566	0.9748861336032388	9.52112676056338	True	False	Y0097	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0162	162	blank paper label	auxiliary	0.01899239	[325, 1916, 417, 2077]	0.0003118635137711786	0.0617407222499584	0.2525936234817814	0.5714285714285714	False	True		False	False	True
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0163	163	annotation label	text	0.01899052	[2875, 7212, 3546, 7590]	0.0053402942145486226	0.5342819104676318	0.9363613360323887	1.7751322751322751	True	False	Y0292	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0164	164	color calibration chart	auxiliary	0.01885259	[664, 2956, 4700, 7880]	0.41842735222402566	0.4463305042436346	0.6854757085020243	0.8196588139723802	False	True		False	False	True
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0165	165	primary specimen label	text	0.01883891	[4140, 7082, 5599, 7434]	0.01081306515260847	0.8103677816608421	0.9182692307692307	4.144886363636363	True	False	Y0268	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0166	166	empty label	auxiliary	0.01870332	[428, 5614, 595, 5778]	0.0005766485224929138	0.08512231652521218	0.7206477732793523	1.0182926829268293	False	True	Y0055	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0167	167	barcode label	text	0.01866543	[4087, 6110, 5549, 6422]	0.00960401503008645	0.8017973040439341	0.7927631578947368	4.685897435897436	True	False	Y0284	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0168	168	colour bar	auxiliary	0.01811715	[4, 823, 537, 1172]	0.003916548422979566	0.04501580961890497	0.12620192307692307	1.527220630372493	False	True		False	False	True
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0169	169	printed label	text	0.01807589	[252, 4695, 546, 5040]	0.0021355871051722012	0.06640039940089865	0.6158274291497976	0.8521739130434782	True	False	Y0121	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0170	170	color calibration chart	auxiliary	0.01804852	[1, 1143, 588, 4604]	0.042775053849724735	0.04900981860542519	0.3635501012145749	0.1696041606472118	False	True	Y0075	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0171	171	color checker	auxiliary	0.01803786	[664, 2956, 4700, 7880]	0.41842735222402566	0.4463305042436346	0.6854757085020243	0.8196588139723802	False	True	Y0164	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0172	172	blank paper label	auxiliary	0.01777198	[332, 3325, 424, 3486]	0.0003118635137711786	0.06290564153769346	0.4308577935222672	0.5714285714285714	False	True		False	False	True
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0173	173	printed label	text	0.01736438	[4051, 7121, 5621, 7828]	0.023370603676132227	0.8047928107838243	0.9456604251012146	2.2206506364922207	True	False		False	True	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0174	174	blank paper label	auxiliary	0.01727341	[330, 2270, 419, 2434]	0.0003073156796519121	0.06232318189382593	0.2975708502024291	0.5426829268292683	False	True		False	False	True
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0175	175	empty label	auxiliary	0.01725222	[430, 3494, 593, 3663]	0.000579996233719596	0.08512231652521218	0.4527454453441296	0.9644970414201184	False	True	Y0076	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0176	176	barcode label	text	0.01716547	[4066, 6009, 5531, 6404]	0.012183879208178285	0.7985521717423865	0.7852353238866396	3.7088607594936707	True	False	Y0116	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0177	177	annotation label	text	0.01709994	[3961, 4792, 4349, 5129]	0.002753039806012978	0.691462805791313	0.6275936234817814	1.1513353115727003	True	False	Y0274	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0178	178	empty label	auxiliary	0.01700119	[424, 2443, 580, 2603]	0.0005255274982263446	0.0835413546347146	0.31920546558704455	0.975	False	True	Y0085	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0179	179	colour bar	auxiliary	0.01686832	[257, 1097, 532, 1165]	0.0003937245279179746	0.06565152271592611	0.14309210526315788	4.044117647058823	False	True		False	False	True
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0180	180	institution logo	auxiliary	0.01674928	[4016, 5969, 5619, 7835]	0.0629790385272294	0.8017140955233816	0.8732287449392713	0.8590568060021436	False	True	Y0005	True	False	False
H.1084145	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0190_H.1084145.jpg	Y0181	181	barcode label	text	0.01672196	[4123, 7105, 5614, 7465]	0.011301367786377114	0.810201364619737	0.9216852226720648	4.141666666666667	True	False	Y0213	True	False	False
