specimen_id	image_path	box_id	rank	prompt_class	prompt_group	confidence	bbox_xyxy	area_fraction	center_x	center_y	aspect_ratio	is_text	is_auxiliary	duplicate_of	is_duplicate_suppressed	text_seed	auxiliary_seed
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0090	90	catalog number	text	0.06025016	[3742, 5308, 5620, 7819]	0.09977208169615699	0.7770584329349269	0.8365409125669131	0.7479091995221028	True	False	Y0012	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0091	91	color checker	auxiliary	0.06024957	[3840, 6959, 4665, 7642]	0.011921787740701736	0.7059262948207171	0.9304741269436656	1.2079062957540263	False	True	Y0013	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0092	92	primary specimen label	text	0.0580368	[2522, 7017, 3148, 7164]	0.0019469661501838682	0.4706175298804781	0.9037088962528677	4.258503401360544	True	False	Y0285	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0093	93	blank paper label	auxiliary	0.05734324	[404, 2400, 566, 2563]	0.0005586880111468478	0.08051128818061089	0.3162758093295947	0.9938650306748467	False	True		False	False	True
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0094	94	blank paper label	auxiliary	0.05664789	[412, 3111, 575, 3269]	0.0005448932454395182	0.08192231075697211	0.4065765995411675	1.0316455696202531	False	True		False	False	True
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0095	95	printed label	text	0.0563036	[3812, 6544, 5406, 6684]	0.004721533612343049	0.7651062416998672	0.8429773132806525	11.385714285714286	True	False		False	True	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0096	96	colour chart	auxiliary	0.05617518	[247, 4603, 543, 4949]	0.002166878412088751	0.06557104913678619	0.6087178179964313	0.8554913294797688	False	True	Y0039	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0097	97	colour chart	auxiliary	0.05608176	[3840, 6959, 4665, 7642]	0.011921787740701736	0.7059262948207171	0.9304741269436656	1.2079062957540263	False	True	Y0013	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0098	98	type specimen label	text	0.05599549	[2521, 7017, 3149, 7371]	0.004703591953877074	0.4706175298804781	0.9169003313790467	1.7740112994350283	True	False	Y0088	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0099	99	color calibration chart	auxiliary	0.05581545	[245, 786, 533, 1131]	0.0021022207372396727	0.0645750332005312	0.12216416008157023	0.8347826086956521	False	True	Y0023	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0100	100	blank paper label	auxiliary	0.05555518	[1, 4955, 569, 5332]	0.00453060728451645	0.04731075697211155	0.6555569717053276	1.506631299734748	False	True		False	False	True
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0101	101	color checker	auxiliary	0.05442267	[1375, 7163, 2395, 7460]	0.006409488226040523	0.31291500664010624	0.9318761152179454	3.4343434343434343	False	True	Y0005	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0102	102	type specimen label	text	0.05366693	[3840, 6959, 4665, 7642]	0.011921787740701736	0.7059262948207171	0.9304741269436656	1.2079062957540263	True	False	Y0021	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0103	103	barcode label	text	0.05275352	[2534, 7365, 2702, 7428]	0.00022393220896683468	0.4345949535192563	0.9427096609737445	2.6666666666666665	True	False	Y0128	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0104	104	blank paper label	auxiliary	0.05143042	[420, 6925, 584, 7085]	0.0005551758468716687	0.08333333333333333	0.8928116237573286	1.025	False	True		False	False	True
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0105	105	database label	text	0.05107649	[2521, 7017, 3149, 7371]	0.004703591953877074	0.4706175298804781	0.9169003313790467	1.7740112994350283	True	False	Y0088	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0106	106	type specimen label	text	0.05098044	[245, 786, 533, 1131]	0.0021022207372396727	0.0645750332005312	0.12216416008157023	0.8347826086956521	True	False	Y0164	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0107	107	blank paper label	auxiliary	0.05086134	[413, 6571, 578, 6735]	0.0005725250920864084	0.0822543160690571	0.8479479989803722	1.0060975609756098	False	True		False	False	True
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0108	108	printed label	text	0.05054714	[3824, 6330, 4571, 6486]	0.0024655393211756595	0.6967961487383798	0.8167218965077747	4.788461538461538	True	False	Y0258	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0109	109	primary specimen label	text	0.05005058	[2520, 7017, 3148, 7429]	0.005474236963269363	0.4704515272244356	0.9205964822839664	1.5242718446601942	True	False	Y0088	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0110	110	calibration color map	auxiliary	0.04977359	[1052, 629, 4966, 5206]	0.37902553267260636	0.4995019920318725	0.3718455263828703	0.8551452916757701	False	True	Y0069	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0111	111	calibration color map	auxiliary	0.04876696	[711, 255, 4382, 5232]	0.3865616427991831	0.4227257636122178	0.34966862095335205	0.7375929274663452	False	True	Y0058	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0112	112	blank paper label	auxiliary	0.04803576	[362, 6213, 573, 6382]	0.0007544594330639038	0.0776062416998672	0.8026382870252358	1.2485207100591715	False	True		False	False	True
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0113	113	primary specimen label	text	0.04703359	[3742, 5308, 5620, 7819]	0.09977208169615699	0.7770584329349269	0.8365409125669131	0.7479091995221028	True	False	Y0012	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0114	114	type specimen label	text	0.04667978	[247, 4603, 543, 4949]	0.002166878412088751	0.06557104913678619	0.6087178179964313	0.8554913294797688	True	False	Y0133	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0115	115	herbarium stamp	text	0.0465843	[2508, 7018, 3158, 7160]	0.0019528479674639871	0.4702855245683931	0.9035177160336477	4.577464788732394	True	False	Y0285	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0116	116	printed label	text	0.0465732	[3786, 5989, 5523, 6659]	0.024623022059099824	0.7726593625498008	0.8060158042314555	2.5925373134328358	True	False	Y0217	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0117	117	catalog number	text	0.04494438	[2520, 7017, 3148, 7429]	0.005474236963269363	0.4704515272244356	0.9205964822839664	1.5242718446601942	True	False	Y0088	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0118	118	annotation label	text	0.04488526	[2534, 7365, 2702, 7428]	0.00022393220896683468	0.4345949535192563	0.9427096609737445	2.6666666666666665	True	False	Y0128	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0119	119	color calibration chart	auxiliary	0.04442888	[1052, 629, 4966, 5206]	0.37902553267260636	0.4995019920318725	0.3718455263828703	0.8551452916757701	False	True	Y0069	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0120	120	printed label	text	0.04293566	[3840, 6959, 4665, 7642]	0.011921787740701736	0.7059262948207171	0.9304741269436656	1.2079062957540263	True	False	Y0021	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0121	121	herbarium stamp	text	0.04290495	[3819, 5983, 5532, 6185]	0.007321085273994514	0.7761454183266933	0.775426969156258	8.48019801980198	True	False	Y0190	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0122	122	barcode label	text	0.04280922	[3819, 5983, 5532, 6185]	0.007321085273994514	0.7761454183266933	0.775426969156258	8.48019801980198	True	False	Y0190	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0123	123	printed label	text	0.04211765	[3776, 6312, 5473, 6675]	0.013033324260947544	0.7676792828685259	0.8276191690033138	4.674931129476584	True	False	Y0252	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0124	124	color calibration chart	auxiliary	0.0419789	[247, 4603, 543, 4949]	0.002166878412088751	0.06557104913678619	0.6087178179964313	0.8554913294797688	False	True	Y0039	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0125	125	annotation label	text	0.04162442	[4935, 6340, 5516, 6421]	0.000995698572013247	0.8674468791500664	0.8132169258220749	7.172839506172839	True	False	Y0240	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0126	126	color calibration chart	auxiliary	0.04057243	[3819, 5983, 5532, 6185]	0.007321085273994514	0.7761454183266933	0.775426969156258	8.48019801980198	False	True		False	False	True
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0127	127	colour chart	auxiliary	0.03997035	[6, 4902, 734, 7833]	0.045145444223615355	0.06142098273572377	0.8115600305888351	0.24837939269873763	False	True		False	False	True
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0128	128	catalog number	text	0.03913854	[2534, 7365, 2702, 7428]	0.00022393220896683468	0.4345949535192563	0.9427096609737445	2.6666666666666665	True	False		False	True	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0129	129	colour chart	auxiliary	0.03907933	[1, 4955, 569, 5332]	0.00453060728451645	0.04731075697211155	0.6555569717053276	1.506631299734748	False	True	Y0100	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0130	130	colour bar	auxiliary	0.0384785	[3918, 1266, 4985, 2679]	0.03189872424652651	0.7389608233731739	0.2514019882742799	0.7551309271054494	False	True		False	False	True
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0131	131	type specimen label	text	0.03804874	[3824, 5393, 5443, 5533]	0.004795585268747425	0.7691733067729084	0.6962783583991843	11.564285714285715	True	False		False	True	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0132	132	printed label	text	0.03801427	[247, 4603, 543, 4949]	0.002166878412088751	0.06557104913678619	0.6087178179964313	0.8554913294797688	True	False	Y0133	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0133	133	primary specimen label	text	0.03792359	[247, 4603, 543, 4949]	0.002166878412088751	0.06557104913678619	0.6087178179964313	0.8554913294797688	True	False		False	True	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0134	134	annotation label	text	0.03789079	[4689, 6553, 5387, 6618]	0.0009599210431618754	0.8363213811420983	0.8393448891154729	10.738461538461538	True	False	Y0149	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0135	135	colour chart	auxiliary	0.03638868	[4, 809, 726, 4983]	0.063761184339031	0.06059096945551129	0.36910527657405046	0.17297556300910397	False	True		False	False	True
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0136	136	type specimen label	text	0.03625953	[2534, 7365, 2702, 7428]	0.00022393220896683468	0.4345949535192563	0.9427096609737445	2.6666666666666665	True	False	Y0128	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0137	137	printed label	text	0.03565815	[245, 786, 533, 1131]	0.0021022207372396727	0.0645750332005312	0.12216416008157023	0.8347826086956521	True	False	Y0164	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0138	138	database label	text	0.03555381	[247, 4603, 543, 4949]	0.002166878412088751	0.06557104913678619	0.6087178179964313	0.8554913294797688	True	False	Y0133	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0139	139	database label	text	0.03554384	[3819, 5983, 5532, 6185]	0.007321085273994514	0.7761454183266933	0.775426969156258	8.48019801980198	True	False	Y0190	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0140	140	color checker	auxiliary	0.03531411	[247, 4603, 543, 4949]	0.002166878412088751	0.06557104913678619	0.6087178179964313	0.8554913294797688	False	True	Y0039	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0141	141	colour chart	auxiliary	0.03462693	[711, 255, 4382, 5232]	0.3865616427991831	0.4227257636122178	0.34966862095335205	0.7375929274663452	False	True	Y0058	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0142	142	barcode label	text	0.03429865	[4380, 6558, 5250, 6618]	0.0011044275612309873	0.7993027888446215	0.8396635228141728	14.5	True	False	Y0298	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0143	143	blank paper label	auxiliary	0.0337382	[299, 1695, 562, 1870]	0.0009737792817175516	0.07146414342629483	0.22718582717308183	1.502857142857143	False	True		False	False	True
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0144	144	annotation label	text	0.03314305	[3823, 5357, 5393, 5522]	0.005480880454729642	0.7649402390438247	0.6932832016314046	9.515151515151516	True	False		False	True	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0145	145	blank paper label	auxiliary	0.03281391	[3, 1145, 561, 1520]	0.00442723117217594	0.046812749003984064	0.16983176140708642	1.488	False	True		False	False	True
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0146	146	colour chart	auxiliary	0.03239317	[1375, 7163, 2395, 7460]	0.006409488226040523	0.31291500664010624	0.9318761152179454	3.4343434343434343	False	True	Y0005	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0147	147	empty label	auxiliary	0.03229038	[401, 5515, 565, 5676]	0.0005586456959146167	0.0801792828685259	0.7131659444302829	1.0186335403726707	False	True	Y0041	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0148	148	barcode label	text	0.03219828	[2520, 7017, 3148, 7429]	0.005474236963269363	0.4704515272244356	0.9205964822839664	1.5242718446601942	True	False	Y0088	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0149	149	catalog number	text	0.03209374	[4689, 6553, 5387, 6618]	0.0009599210431618754	0.8363213811420983	0.8393448891154729	10.738461538461538	True	False		False	True	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0150	150	annotation label	text	0.03199161	[1, 4955, 569, 5332]	0.00453060728451645	0.04731075697211155	0.6555569717053276	1.506631299734748	True	False	Y0083	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0151	151	blank paper label	auxiliary	0.03166028	[0, 3844, 106, 4607]	0.0017111856761923333	0.008798140770252325	0.5385546775426969	0.13892529488859764	False	True		False	False	True
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0152	152	blank paper label	auxiliary	0.03108627	[428, 7621, 596, 7785]	0.0005829346392152521	0.0849933598937583	0.9817741524343615	1.024390243902439	False	True		False	False	True
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0153	153	catalog number	text	0.03103455	[3916, 7639, 4076, 7683]	0.00014894961745337454	0.6633466135458167	0.9764211062962019	3.6363636363636362	True	False		False	True	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0154	154	database label	text	0.03091319	[2534, 7365, 2702, 7428]	0.00022393220896683468	0.4345949535192563	0.9427096609737445	2.6666666666666665	True	False	Y0128	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0155	155	blank paper label	auxiliary	0.03068896	[3840, 6959, 4665, 7642]	0.011921787740701736	0.7059262948207171	0.9304741269436656	1.2079062957540263	False	True	Y0013	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0156	156	annotation label	text	0.03059305	[3776, 6312, 5473, 6675]	0.013033324260947544	0.7676792828685259	0.8276191690033138	4.674931129476584	True	False	Y0252	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0157	157	catalog number	text	0.03045719	[2522, 7017, 3148, 7164]	0.0019469661501838682	0.4706175298804781	0.9037088962528677	4.258503401360544	True	False	Y0285	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0158	158	color checker	auxiliary	0.03028833	[245, 786, 533, 1131]	0.0021022207372396727	0.0645750332005312	0.12216416008157023	0.8347826086956521	False	True	Y0023	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0159	159	printed label	text	0.02990002	[4066, 6552, 5429, 6697]	0.004181485460993988	0.788097609561753	0.8443155748151925	9.4	True	False		False	True	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0160	160	colour chart	auxiliary	0.02965475	[1052, 629, 4966, 5206]	0.37902553267260636	0.4995019920318725	0.3718455263828703	0.8551452916757701	False	True	Y0069	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0161	161	calibration color map	auxiliary	0.02912911	[1375, 7163, 2395, 7460]	0.006409488226040523	0.31291500664010624	0.9318761152179454	3.4343434343434343	False	True	Y0005	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0162	162	annotation label	text	0.02895555	[3786, 5989, 5523, 6659]	0.024623022059099824	0.7726593625498008	0.8060158042314555	2.5925373134328358	True	False	Y0217	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0163	163	annotation label	text	0.02870142	[3812, 6544, 5406, 6684]	0.004721533612343049	0.7651062416998672	0.8429773132806525	11.385714285714286	True	False	Y0095	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0164	164	primary specimen label	text	0.02865291	[245, 786, 533, 1131]	0.0021022207372396727	0.0645750332005312	0.12216416008157023	0.8347826086956521	True	False		False	True	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0165	165	empty label	auxiliary	0.02841054	[1, 4955, 569, 5332]	0.00453060728451645	0.04731075697211155	0.6555569717053276	1.506631299734748	False	True	Y0100	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0166	166	barcode label	text	0.0281138	[245, 786, 533, 1131]	0.0021022207372396727	0.0645750332005312	0.12216416008157023	0.8347826086956521	True	False	Y0164	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0167	167	empty label	auxiliary	0.027835	[4, 809, 726, 4983]	0.063761184339031	0.06059096945551129	0.36910527657405046	0.17297556300910397	False	True	Y0135	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0168	168	database label	text	0.027685	[245, 786, 533, 1131]	0.0021022207372396727	0.0645750332005312	0.12216416008157023	0.8347826086956521	True	False	Y0164	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0169	169	type specimen label	text	0.02751747	[3822, 5985, 5468, 6183]	0.006895436352982158	0.7710823373173971	0.775426969156258	8.313131313131313	True	False	Y0190	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0170	170	database label	text	0.02748003	[4935, 6340, 5516, 6421]	0.000995698572013247	0.8674468791500664	0.8132169258220749	7.172839506172839	True	False	Y0240	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0171	171	printed label	text	0.02723843	[2534, 7365, 2702, 7428]	0.00022393220896683468	0.4345949535192563	0.9427096609737445	2.6666666666666665	True	False	Y0128	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0172	172	colour chart	auxiliary	0.02662584	[3, 1145, 561, 1520]	0.00442723117217594	0.046812749003984064	0.16983176140708642	1.488	False	True	Y0145	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0173	173	primary specimen label	text	0.0265204	[2534, 7365, 2702, 7428]	0.00022393220896683468	0.4345949535192563	0.9427096609737445	2.6666666666666665	True	False	Y0128	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0174	174	herbarium stamp	text	0.0264271	[3742, 5308, 5620, 7819]	0.09977208169615699	0.7770584329349269	0.8365409125669131	0.7479091995221028	True	False	Y0012	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0175	175	printed label	text	0.02615339	[3742, 5308, 5620, 7819]	0.09977208169615699	0.7770584329349269	0.8365409125669131	0.7479091995221028	True	False	Y0012	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0176	176	empty label	auxiliary	0.0260466	[3, 1145, 561, 1520]	0.00442723117217594	0.046812749003984064	0.16983176140708642	1.488	False	True	Y0145	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0177	177	database label	text	0.02569998	[4689, 6553, 5387, 6618]	0.0009599210431618754	0.8363213811420983	0.8393448891154729	10.738461538461538	True	False	Y0149	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0178	178	calibration color map	auxiliary	0.02560882	[2520, 7017, 3148, 7429]	0.005474236963269363	0.4704515272244356	0.9205964822839664	1.5242718446601942	False	True	Y0036	True	False	False
EIG.6762	/mnt/iusers01/sk01/f70829xm/code/nhm/data_rds/02_raw_images/new250/new250_row0030_EIG.6762.jpg	Y0179	179	colour chart	auxiliary	0.02552436	[401, 5515, 565, 5676]	0.0005586456959146167	0.0801792828685259	0.7131659444302829	1.0186335403726707	False	True	Y0041	True	False	False
